Latitude,Longitude,Elevation
42.39821000,-76.5354500,266.0
42.39812000,-76.5354400,268.0
42.39806000,-76.5354400,269.0
42.39797000,-76.5353800,271.0
42.39793000,-76.5353400,272.0
42.39788000,-76.5352900,273.0
42.39782000,-76.5352600,274.0
42.39777000,-76.5352300,275.0
42.39771000,-76.5352000,275.0
42.39766000,-76.5351900,276.0
42.39759000,-76.5351700,276.0
42.39751000,-76.5351500,277.0
42.39744000,-76.5351200,278.0
42.39738000,-76.5350900,278.0
42.39734000,-76.5350600,279.0
42.39728000,-76.5350100,279.0
42.39723000,-76.5349800,280.0
42.39716000,-76.5349100,281.0
42.39709000,-76.5348500,282.0
42.39703000,-76.5348100,282.0
42.39698000,-76.5347500,283.0
42.39692000,-76.5346800,284.0
42.39688000,-76.5346100,286.0
42.39683000,-76.5345200,287.0
42.39677000,-76.5344100,289.0
42.39675000,-76.5343600,290.0
42.39669000,-76.5342700,291.0
42.39663000,-76.5342200,292.0
42.39656000,-76.5341700,293.0
42.39643000,-76.5340800,295.0
42.39638000,-76.5340400,295.0
42.39633000,-76.5340100,295.0
42.39628000,-76.5339800,295.0
42.39621000,-76.5339200,295.0
42.39617000,-76.5338900,295.0
42.39613000,-76.5338300,295.0
42.39608000,-76.5337800,294.0
42.39590000,-76.5335800,294.0
42.39586000,-76.5335300,294.0
42.39583000,-76.5334500,295.0
42.39577000,-76.5333900,296.0
42.39571000,-76.5333600,296.0
42.39565000,-76.5333500,296.0
42.39559000,-76.5333700,296.0
42.39554000,-76.5334200,296.0
42.39549000,-76.5334600,296.0
42.39541000,-76.5334900,296.0
42.39532000,-76.5334700,297.0
42.39522000,-76.5333900,298.0
42.39517000,-76.5333500,298.0
42.39509000,-76.5332700,298.0
42.39505000,-76.5332300,298.0
42.39497000,-76.5331900,298.0
42.39488000,-76.5331500,298.0
42.39479000,-76.5331100,298.0
42.39472000,-76.5330700,299.0
42.39467000,-76.5330500,300.0
42.39460000,-76.5330100,302.0
42.39456000,-76.5329900,303.0
42.39451000,-76.5329700,304.0
42.39439000,-76.5329500,307.0
42.39433000,-76.5329600,309.0
42.39423000,-76.5329600,311.0
42.39416000,-76.5329600,312.0
42.39408000,-76.5329600,313.0
42.39399000,-76.5329600,313.0
42.39394000,-76.5329500,314.0
42.39385000,-76.5329300,314.0
42.39377000,-76.5329000,315.0
42.39371000,-76.5328800,315.0
42.39367000,-76.5328600,315.0
42.39357000,-76.5328000,316.0
42.39352000,-76.5327600,316.0
42.39345000,-76.5326900,316.0
42.39339000,-76.5326200,315.0
42.39320000,-76.5323800,315.0
42.39315000,-76.5323300,315.0
42.39311000,-76.5322700,316.0
42.39305000,-76.5321800,316.0
42.39301000,-76.5320500,316.0
42.39298000,-76.5319900,316.0
42.39292000,-76.5318700,317.0
42.39288000,-76.5317800,318.0
42.39284000,-76.5317000,318.0
42.39279000,-76.5316200,319.0
42.39272000,-76.5315500,320.0
42.39268000,-76.5315200,320.0
42.39264000,-76.5315000,320.0
42.39258000,-76.5314100,321.0
42.39254000,-76.5313600,321.0
42.39248000,-76.5312900,321.0
42.39244000,-76.5312600,321.0
42.39237000,-76.5312200,321.0
42.39231000,-76.5311800,320.0
42.39226000,-76.5311100,320.0
42.39223000,-76.5310400,319.0
42.39218000,-76.5309600,319.0
42.39212000,-76.5309100,318.0
42.39207000,-76.5308400,318.0
42.39204000,-76.5307800,318.0
42.39206000,-76.5307300,318.0
42.39209000,-76.5306500,318.0
42.39203000,-76.5305200,319.0
42.39195000,-76.5304700,319.0
42.39189000,-76.5304300,319.0
42.39181000,-76.5303800,319.0
42.39174000,-76.5303400,319.0
42.39166000,-76.5302600,320.0
42.39161000,-76.5301900,320.0
42.39155000,-76.5301400,319.0
42.39152000,-76.5300900,319.0
42.39148000,-76.5300000,318.0
42.39144000,-76.5299400,318.0
42.39138000,-76.5298800,317.0
42.39135000,-76.5297600,317.0
42.39136000,-76.5296700,318.0
42.39140000,-76.5296400,319.0
42.39152000,-76.5296400,321.0
42.39157000,-76.5296500,322.0
42.39165000,-76.5297000,323.0
42.39171000,-76.5297400,324.0
42.39177000,-76.5297300,325.0
42.39182000,-76.5297200,326.0
42.39187000,-76.5296900,327.0
42.39191000,-76.5296600,328.0
42.39195000,-76.5296100,329.0
42.39201000,-76.5295400,330.0
42.39205000,-76.5295100,330.0
42.39212000,-76.5294600,330.0
42.39217000,-76.5294100,330.0
42.39221000,-76.5293300,331.0
42.39225000,-76.5292600,331.0
42.39228000,-76.5291800,331.0
42.39229000,-76.5290900,331.0
42.39229000,-76.5290200,332.0
42.39229000,-76.5289500,332.0
42.39230000,-76.5287900,333.0
42.39230000,-76.5286900,333.0
42.39230000,-76.5285900,333.0
42.39231000,-76.5284900,333.0
42.39231000,-76.5283900,332.0
42.39231000,-76.5282800,332.0
42.39231000,-76.5282100,332.0
42.39230000,-76.5280900,332.0
42.39229000,-76.5280300,331.0
42.39228000,-76.5279600,331.0
42.39228000,-76.5278200,331.0
42.39229000,-76.5277200,331.0
42.39231000,-76.5275900,331.0
42.39232000,-76.5274500,331.0
42.39233000,-76.5273400,331.0
42.39233000,-76.5272400,331.0
42.39234000,-76.5271800,331.0
42.39233000,-76.5270700,331.0
42.39233000,-76.5269600,332.0
42.39232000,-76.5267100,333.0
42.39228000,-76.5266600,333.0
42.39222000,-76.5266300,334.0
42.39219000,-76.5265800,334.0
42.39217000,-76.5264900,334.0
42.39215000,-76.5264000,334.0
42.39214000,-76.5263100,334.0
42.39214000,-76.5261400,334.0
42.39214000,-76.5260400,335.0
42.39214000,-76.5259700,336.0
42.39214000,-76.5259100,336.0
42.39214000,-76.5258300,337.0
42.39214000,-76.5257200,337.0
42.39213000,-76.5256200,337.0
42.39212000,-76.5255500,337.0
42.39209000,-76.5254800,337.0
42.39201000,-76.5253900,337.0
42.39196000,-76.5253200,337.0
42.39192000,-76.5252800,337.0
42.39186000,-76.5251700,338.0
42.39183000,-76.5250900,338.0
42.39181000,-76.5250300,338.0
42.39181000,-76.5249700,338.0
42.39181000,-76.5248600,338.0
42.39181000,-76.5247800,339.0
42.39180000,-76.5247000,339.0
42.39178000,-76.5246100,340.0
42.39173000,-76.5245600,340.0
42.39168000,-76.5245000,340.0
42.39162000,-76.5244600,341.0
42.39151000,-76.5244000,341.0
42.39145000,-76.5243500,342.0
42.39138000,-76.5242900,343.0
42.39132000,-76.5242400,344.0
42.39127000,-76.5242100,345.0
42.39116000,-76.5240100,346.0
42.39109000,-76.5238300,346.0
42.39105000,-76.5237500,346.0
42.39103000,-76.5236900,346.0
42.39102000,-76.5236300,346.0
42.39101000,-76.5235400,346.0
42.39101000,-76.5234600,346.0
42.39100000,-76.5233800,347.0
42.39099000,-76.5231200,349.0
42.39098000,-76.5230600,349.0
42.39098000,-76.5229500,350.0
42.39097000,-76.5228200,350.0
42.39096000,-76.5227500,350.0
42.39095000,-76.5226600,350.0
42.39095000,-76.5225000,349.0
42.39094000,-76.5224300,349.0
42.39094000,-76.5223700,349.0
42.39093000,-76.5222600,349.0
42.39093000,-76.5221500,348.0
42.39093000,-76.5219900,348.0
42.39091000,-76.5219000,348.0
42.39087000,-76.5218500,348.0
42.39077000,-76.5218200,348.0
42.39069000,-76.5218100,349.0
42.39065000,-76.5218000,349.0
42.39060000,-76.5218000,349.0
42.39055000,-76.5217900,349.0
42.39049000,-76.5217900,349.0
42.39043000,-76.5217800,350.0
42.39033000,-76.5217800,351.0
42.39027000,-76.5217600,351.0
42.39024000,-76.5217000,351.0
42.39023000,-76.5216300,351.0
42.39020000,-76.5215600,351.0
42.39017000,-76.5215000,351.0
42.39012000,-76.5214300,351.0
42.39004000,-76.5212300,353.0
42.39001000,-76.5211600,354.0
42.39000000,-76.5210800,355.0
42.39000000,-76.5209800,355.0
42.39000000,-76.5208900,355.0
42.39002000,-76.5207700,355.0
42.39004000,-76.5206800,355.0
42.39006000,-76.5205900,356.0
42.39006000,-76.5205200,357.0
42.39006000,-76.5204300,357.0
42.39007000,-76.5203000,358.0
42.39009000,-76.5202500,358.0
42.39016000,-76.5201900,358.0
42.39023000,-76.5201500,358.0
42.39028000,-76.5201100,358.0
42.39033000,-76.5200700,358.0
42.39037000,-76.5200300,357.0
42.39040000,-76.5199700,357.0
42.39043000,-76.5199100,357.0
42.39046000,-76.5198200,357.0
42.39048000,-76.5196900,356.0
42.39050000,-76.5196200,356.0
42.39050000,-76.5192800,355.0
42.39051000,-76.5191900,355.0
42.39051000,-76.5191300,355.0
42.39051000,-76.5190100,354.0
42.39052000,-76.5189000,354.0
42.39053000,-76.5188000,354.0
42.39054000,-76.5187200,354.0
42.39054000,-76.5186000,354.0
42.39054000,-76.5184800,354.0
42.39054000,-76.5184100,354.0
42.39054000,-76.5183400,354.0
42.39053000,-76.5182400,354.0
42.39051000,-76.5181400,354.0
42.39051000,-76.5180800,354.0
42.39050000,-76.5179900,354.0
42.39050000,-76.5179300,354.0
42.39049000,-76.5177900,354.0
42.39048000,-76.5177200,353.0
42.39048000,-76.5176200,353.0
42.39048000,-76.5175400,353.0
42.39049000,-76.5174500,352.0
42.39050000,-76.5173700,352.0
42.39051000,-76.5172500,351.0
42.39051000,-76.5171500,351.0
42.39050000,-76.5170500,351.0
42.39047000,-76.5169800,351.0
42.39044000,-76.5169000,351.0
42.39041000,-76.5168400,351.0
42.39039000,-76.5167800,351.0
42.39036000,-76.5167200,351.0
42.39033000,-76.5166200,351.0
42.39031000,-76.5165600,350.0
42.39029000,-76.5165000,350.0
42.39026000,-76.5164000,350.0
42.39025000,-76.5163000,349.0
42.39026000,-76.5161600,349.0
42.39026000,-76.5160600,348.0
42.39026000,-76.5159100,348.0
42.39027000,-76.5158300,348.0
42.39030000,-76.5157400,347.0
42.39032000,-76.5156500,347.0
42.39034000,-76.5155600,347.0
42.39033000,-76.5154800,347.0
42.39033000,-76.5153900,347.0
42.39030000,-76.5152800,347.0
42.39027000,-76.5151400,346.0
42.39023000,-76.5150500,346.0
42.39020000,-76.5149600,345.0
42.39017000,-76.5147900,344.0
42.39016000,-76.5147200,343.0
42.39015000,-76.5146600,343.0
42.39013000,-76.5145500,343.0
42.39013000,-76.5144900,342.0
42.39012000,-76.5144300,342.0
42.39011000,-76.5143400,342.0
42.39011000,-76.5142600,342.0
42.39012000,-76.5141700,342.0
42.39013000,-76.5140600,342.0
42.39013000,-76.5137800,343.0
42.39014000,-76.5136900,343.0
42.39014000,-76.5135300,343.0
42.39013000,-76.5134700,343.0
42.39013000,-76.5133600,344.0
42.39013000,-76.5132900,344.0
42.39012000,-76.5132300,344.0
42.39012000,-76.5131500,344.0
42.39013000,-76.5130400,344.0
42.39012000,-76.5129700,343.0
42.39012000,-76.5128500,343.0
42.39013000,-76.5127600,342.0
42.39013000,-76.5126900,341.0
42.39013000,-76.5125800,340.0
42.39013000,-76.5124900,339.0
42.39014000,-76.5123900,339.0
42.39015000,-76.5122700,338.0
42.39014000,-76.5120900,337.0
42.39014000,-76.5120200,337.0
42.39014000,-76.5119500,337.0
42.39015000,-76.5118000,338.0
42.39018000,-76.5116100,338.0
42.39021000,-76.5115300,338.0
42.39022000,-76.5113900,339.0
42.39022000,-76.5113200,339.0
42.39023000,-76.5112200,339.0
42.39021000,-76.5111300,339.0
42.39020000,-76.5110600,339.0
42.39018000,-76.5109700,339.0
42.39019000,-76.5109000,339.0
42.39019000,-76.5107900,339.0
42.39021000,-76.5107200,339.0
42.39023000,-76.5106600,339.0
42.39025000,-76.5105900,339.0
42.39028000,-76.5104400,338.0
42.39029000,-76.5103500,338.0
42.39030000,-76.5102800,337.0
42.39031000,-76.5101500,336.0
42.39032000,-76.5100600,336.0
42.39033000,-76.5099500,335.0
42.39035000,-76.5098500,335.0
42.39036000,-76.5097700,334.0
42.39036000,-76.5096900,334.0
42.39038000,-76.5096300,334.0
42.39045000,-76.5096000,334.0
42.39051000,-76.5095900,334.0
42.39057000,-76.5095800,334.0
42.39070000,-76.5095700,334.0
42.39076000,-76.5095600,334.0
42.39083000,-76.5095600,334.0
42.39088000,-76.5096200,333.0
42.39090000,-76.5097000,333.0
42.39091000,-76.5097900,333.0
42.39092000,-76.5098700,333.0
42.39097000,-76.5098900,333.0
42.39102000,-76.5098900,333.0
42.39110000,-76.5098800,332.0
42.39117000,-76.5098300,332.0
42.39123000,-76.5097800,332.0
42.39126000,-76.5097300,332.0
42.39131000,-76.5096600,332.0
42.39140000,-76.5096200,331.0
42.39146000,-76.5096000,331.0
42.39154000,-76.5095800,330.0
42.39162000,-76.5095900,329.0
42.39168000,-76.5096100,328.0
42.39172000,-76.5096700,328.0
42.39178000,-76.5097100,327.0
42.39187000,-76.5097200,325.0
42.39194000,-76.5097300,324.0
42.39198000,-76.5097400,323.0
42.39202000,-76.5098000,324.0
42.39209000,-76.5098000,323.0
42.39215000,-76.5097800,322.0
42.39220000,-76.5097200,321.0
42.39264000,-76.5097800,318.0
42.39269000,-76.5098100,317.0
42.39273000,-76.5098400,317.0
42.39280000,-76.5099000,317.0
42.39290000,-76.5099500,317.0
42.39295000,-76.5099700,317.0
42.39315000,-76.5099800,317.0
42.39326000,-76.5099900,317.0
42.39335000,-76.5099900,317.0
42.39342000,-76.5099900,318.0
42.39348000,-76.5099800,318.0
42.39357000,-76.5099600,319.0
42.39361000,-76.5099400,319.0
42.39367000,-76.5099100,320.0
42.39372000,-76.5098600,320.0
42.39382000,-76.5098000,321.0
42.39388000,-76.5097300,321.0
42.39394000,-76.5096500,322.0
42.39406000,-76.5095700,323.0
42.39412000,-76.5095200,324.0
42.39418000,-76.5094600,324.0
42.39425000,-76.5093700,324.0
42.39432000,-76.5092900,324.0
42.39436000,-76.5092200,324.0
42.39440000,-76.5091800,323.0
42.39444000,-76.5091200,323.0
42.39451000,-76.5090400,321.0
42.39455000,-76.5089900,319.0
42.39460000,-76.5089600,318.0
42.39465000,-76.5089100,316.0
42.39475000,-76.5088200,314.0
42.39481000,-76.5087800,314.0
42.39487000,-76.5087400,313.0
42.39493000,-76.5087100,312.0
42.39499000,-76.5086800,311.0
42.39513000,-76.5086300,311.0
42.39520000,-76.5086000,311.0
42.39529000,-76.5085600,311.0
42.39536000,-76.5085200,312.0
42.39542000,-76.5085000,312.0
42.39549000,-76.5084900,311.0
42.39559000,-76.5084600,311.0
42.39567000,-76.5084400,311.0
42.39574000,-76.5084200,311.0
42.39579000,-76.5084000,311.0
42.39587000,-76.5083800,311.0
42.39622000,-76.5083600,312.0
42.39630000,-76.5083600,313.0
42.39635000,-76.5083600,313.0
42.39641000,-76.5083700,313.0
42.39647000,-76.5084000,313.0
42.39652000,-76.5084300,313.0
42.39657000,-76.5084600,312.0
42.39664000,-76.5085100,312.0
42.39667000,-76.5085600,311.0
42.39672000,-76.5086000,311.0
42.39680000,-76.5086500,311.0
42.39686000,-76.5086900,311.0
42.39693000,-76.5087600,310.0
42.39699000,-76.5088900,309.0
42.39702000,-76.5089900,308.0
42.39706000,-76.5090400,307.0
42.39711000,-76.5090800,307.0
42.39716000,-76.5091100,307.0
42.39720000,-76.5091400,307.0
42.39725000,-76.5091600,307.0
42.39730000,-76.5091700,308.0
42.39735000,-76.5091800,309.0
42.39742000,-76.5091700,311.0
42.39747000,-76.5091700,312.0
42.39752000,-76.5091500,313.0
42.39755000,-76.5090800,315.0
42.39760000,-76.5090300,317.0
42.39766000,-76.5090200,318.0
42.39771000,-76.5090800,318.0
42.39775000,-76.5091500,317.0
42.39778000,-76.5092600,316.0
42.39782000,-76.5093300,315.0
42.39786000,-76.5093700,315.0
42.39791000,-76.5094300,315.0
42.39795000,-76.5095000,315.0
42.39798000,-76.5095900,314.0
42.39799000,-76.5096800,312.0
42.39800000,-76.5097400,311.0
42.39805000,-76.5098400,311.0
42.39811000,-76.5099100,311.0
42.39818000,-76.5099600,311.0
42.39822000,-76.5100100,311.0
42.39830000,-76.5101000,310.0
42.39836000,-76.5101300,310.0
42.39841000,-76.5101600,310.0
42.39847000,-76.5101900,310.0
42.39853000,-76.5102200,310.0
42.39858000,-76.5102500,310.0
42.39867000,-76.5103000,310.0
42.39872000,-76.5103300,309.0
42.39878000,-76.5103700,309.0
42.39884000,-76.5103900,309.0
42.39892000,-76.5104100,309.0
42.39900000,-76.5104300,309.0
42.39905000,-76.5104400,309.0
42.39913000,-76.5104500,310.0
42.39934000,-76.5104400,310.0
42.39941000,-76.5104400,310.0
42.39949000,-76.5104300,310.0
42.39955000,-76.5104100,310.0
42.39962000,-76.5103900,311.0
42.39970000,-76.5103800,311.0
42.39975000,-76.5103700,311.0
42.39981000,-76.5103700,312.0
42.39987000,-76.5103700,313.0
42.39993000,-76.5103700,314.0
42.40000000,-76.5104300,314.0
42.40004000,-76.5104700,315.0
42.40010000,-76.5105300,316.0
42.40016000,-76.5106000,317.0
42.40021000,-76.5106900,317.0
42.40023000,-76.5107700,317.0
42.40026000,-76.5108300,317.0
42.40029000,-76.5109300,316.0
42.40031000,-76.5110000,316.0
42.40034000,-76.5110700,316.0
42.40036000,-76.5111500,315.0
42.40037000,-76.5112500,315.0
42.40038000,-76.5113300,314.0
42.40039000,-76.5113900,314.0
42.40042000,-76.5115000,315.0
42.40045000,-76.5115900,316.0
42.40049000,-76.5116800,317.0
42.40053000,-76.5117400,317.0
42.40057000,-76.5117900,317.0
42.40062000,-76.5118600,315.0
42.40065000,-76.5119100,314.0
42.40071000,-76.5120000,312.0
42.40075000,-76.5120400,311.0
42.40082000,-76.5120800,311.0
42.40086000,-76.5121100,310.0
42.40092000,-76.5121600,308.0
42.40097000,-76.5122100,307.0
42.40100000,-76.5122500,306.0
42.40101000,-76.5123200,305.0
42.40097000,-76.5123100,306.0
42.40088000,-76.5122800,306.0
42.40084000,-76.5122600,307.0
42.40073000,-76.5122200,307.0
42.40065000,-76.5122000,308.0
42.40061000,-76.5122100,308.0
42.40057000,-76.5122900,306.0
42.40055000,-76.5123700,305.0
42.40054000,-76.5124600,303.0
42.40054000,-76.5125200,303.0
42.40057000,-76.5125800,302.0
42.40061000,-76.5126300,302.0
42.40065000,-76.5127000,301.0
42.40068000,-76.5127800,301.0
42.40071000,-76.5128600,301.0
42.40075000,-76.5129400,301.0
42.40079000,-76.5129900,301.0
42.40083000,-76.5130200,300.0
42.40090000,-76.5130600,300.0
42.40097000,-76.5131100,299.0
42.40106000,-76.5131600,298.0
42.40116000,-76.5131900,296.0
42.40122000,-76.5132000,295.0
42.40130000,-76.5132000,293.0
42.40136000,-76.5132000,292.0
42.40145000,-76.5131500,291.0
42.40151000,-76.5131000,290.0
42.40154000,-76.5130500,290.0
42.40158000,-76.5129800,290.0
42.40162000,-76.5129200,291.0
42.40165000,-76.5128600,291.0
42.40168000,-76.5128000,292.0
42.40172000,-76.5126800,292.0
42.40173000,-76.5124800,292.0
42.40176000,-76.5123500,292.0
42.40178000,-76.5122800,292.0
42.40181000,-76.5121300,292.0
42.40185000,-76.5120500,292.0
42.40187000,-76.5119900,292.0
42.40190000,-76.5119300,292.0
42.40194000,-76.5118700,291.0
42.40197000,-76.5118200,291.0
42.40202000,-76.5117200,290.0
42.40205000,-76.5116600,289.0
42.40210000,-76.5115800,288.0
42.40216000,-76.5115300,287.0
42.40240000,-76.5112900,286.0
42.40247000,-76.5112300,286.0
42.40253000,-76.5111700,286.0
42.40258000,-76.5111200,286.0
42.40265000,-76.5110500,287.0
42.40270000,-76.5109500,288.0
42.40273000,-76.5108900,288.0
42.40279000,-76.5108100,289.0
42.40284000,-76.5107500,289.0
42.40290000,-76.5107000,290.0
42.40294000,-76.5106500,290.0
42.40300000,-76.5105900,291.0
42.40314000,-76.5105400,290.0
42.40320000,-76.5105100,290.0
42.40324000,-76.5104900,290.0
42.40330000,-76.5104700,290.0
42.40335000,-76.5104600,290.0
42.40342000,-76.5104400,290.0
42.40350000,-76.5104500,290.0
42.40362000,-76.5104900,289.0
42.40367000,-76.5105300,289.0
42.40371000,-76.5105700,289.0
42.40377000,-76.5106300,289.0
42.40381000,-76.5106600,288.0
42.40387000,-76.5107200,288.0
42.40393000,-76.5108100,288.0
42.40396000,-76.5108700,289.0
42.40402000,-76.5109800,289.0
42.40405000,-76.5110800,290.0
42.40407000,-76.5111800,290.0
42.40410000,-76.5112400,290.0
42.40413000,-76.5113500,289.0
42.40417000,-76.5114300,289.0
42.40421000,-76.5115300,290.0
42.40423000,-76.5116000,290.0
42.40424000,-76.5116600,290.0
42.40426000,-76.5117200,290.0
42.40426000,-76.5117800,290.0
42.40427000,-76.5118500,290.0
42.40429000,-76.5119600,290.0
42.40430000,-76.5120400,289.0
42.40436000,-76.5122100,289.0
42.40441000,-76.5122800,288.0
42.40446000,-76.5123200,288.0
42.40452000,-76.5123600,289.0
42.40462000,-76.5124100,289.0
42.40467000,-76.5124500,290.0
42.40485000,-76.5124700,291.0
42.40496000,-76.5124800,292.0
42.40505000,-76.5124900,292.0
42.40513000,-76.5125000,291.0
42.40520000,-76.5125000,291.0
42.40533000,-76.5125000,290.0
42.40540000,-76.5124800,290.0
42.40547000,-76.5124700,290.0
42.40555000,-76.5124500,289.0
42.40561000,-76.5124400,290.0
42.40569000,-76.5124300,291.0
42.40620000,-76.5122700,290.0
42.40625000,-76.5122300,290.0
42.40632000,-76.5121900,289.0
42.40640000,-76.5121400,289.0
42.40647000,-76.5120700,289.0
42.40651000,-76.5120400,289.0
42.40656000,-76.5120000,289.0
42.40668000,-76.5119100,290.0
42.40673000,-76.5118700,289.0
42.40680000,-76.5118300,289.0
42.40686000,-76.5117900,289.0
42.40691000,-76.5117700,289.0
42.40698000,-76.5117300,289.0
42.40707000,-76.5117000,288.0
42.40713000,-76.5116900,287.0
42.40718000,-76.5116800,287.0
42.40730000,-76.5116600,287.0
42.40737000,-76.5116500,287.0
42.40743000,-76.5116400,287.0
42.40748000,-76.5116300,288.0
42.40755000,-76.5116200,288.0
42.40762000,-76.5116200,287.0
42.40769000,-76.5116100,287.0
42.40782000,-76.5116000,286.0
42.40789000,-76.5115900,285.0
42.40795000,-76.5115700,284.0
42.40800000,-76.5115500,284.0
42.40805000,-76.5115400,283.0
42.40812000,-76.5115100,283.0
42.40817000,-76.5114800,282.0
42.40827000,-76.5114400,282.0
42.40836000,-76.5114300,281.0
42.40843000,-76.5114300,281.0
42.40849000,-76.5114300,281.0
42.40855000,-76.5114300,280.0
42.40861000,-76.5114400,280.0
42.40870000,-76.5114800,280.0
42.40880000,-76.5115100,281.0
42.40886000,-76.5115400,281.0
42.40891000,-76.5115600,281.0
42.40896000,-76.5116000,281.0
42.40901000,-76.5116600,280.0
42.40906000,-76.5117100,279.0
42.40913000,-76.5118100,277.0
42.40917000,-76.5118500,277.0
42.40920000,-76.5118900,277.0
42.40927000,-76.5119600,277.0
42.40934000,-76.5120400,278.0
42.40937000,-76.5120900,278.0
42.40940000,-76.5121400,278.0
42.40944000,-76.5122300,277.0
42.40948000,-76.5123200,278.0
42.40950000,-76.5123800,278.0
42.40988000,-76.5132300,276.0
42.40993000,-76.5132900,276.0
42.41001000,-76.5133900,276.0
42.41006000,-76.5134500,276.0
42.41011000,-76.5135100,276.0
42.41017000,-76.5135700,276.0
42.41020000,-76.5136100,276.0
42.41026000,-76.5136600,276.0
42.41030000,-76.5136900,276.0
42.41036000,-76.5137300,277.0
42.41054000,-76.5138000,278.0
42.41062000,-76.5138400,279.0
42.41067000,-76.5138700,280.0
42.41071000,-76.5138900,280.0
42.41077000,-76.5139200,281.0
42.41083000,-76.5139500,282.0
42.41086000,-76.5140000,282.0
42.41090000,-76.5140600,282.0
42.41093000,-76.5141200,282.0
42.41098000,-76.5142100,282.0
42.41101000,-76.5142600,282.0
42.41107000,-76.5143600,282.0
42.41110000,-76.5144100,282.0
42.41114000,-76.5144900,282.0
42.41118000,-76.5145500,283.0
42.41124000,-76.5146800,284.0
42.41128000,-76.5147400,285.0
42.41132000,-76.5147900,286.0
42.41138000,-76.5148500,287.0
42.41143000,-76.5149200,288.0
42.41149000,-76.5149700,289.0
42.41155000,-76.5150300,290.0
42.41159000,-76.5150700,291.0
42.41165000,-76.5151200,292.0
42.41172000,-76.5151600,293.0
42.41177000,-76.5152000,294.0
42.41185000,-76.5152500,294.0
42.41191000,-76.5152800,295.0
42.41197000,-76.5153200,295.0
42.41203000,-76.5153400,296.0
42.41214000,-76.5153600,296.0
42.41223000,-76.5153800,297.0
42.41230000,-76.5153900,296.0
42.41238000,-76.5154000,296.0
42.41244000,-76.5154200,295.0
42.41250000,-76.5154300,295.0
42.41255000,-76.5154300,294.0
42.41265000,-76.5154400,293.0
42.41273000,-76.5154400,291.0
42.41278000,-76.5154500,291.0
42.41283000,-76.5154500,290.0
42.41288000,-76.5154600,290.0
42.41298000,-76.5154800,288.0
42.41322000,-76.5155500,285.0
42.41333000,-76.5156300,283.0
42.41340000,-76.5157000,281.0
42.41345000,-76.5157400,280.0
42.41349000,-76.5157700,279.0
42.41357000,-76.5158300,277.0
42.41363000,-76.5158700,275.0
42.41371000,-76.5159000,274.0
42.41380000,-76.5159800,272.0
42.41399000,-76.5160900,269.0
42.41406000,-76.5161500,269.0
42.41412000,-76.5161800,268.0
42.41418000,-76.5162400,268.0
42.41425000,-76.5163400,267.0
42.41432000,-76.5164900,267.0
42.41436000,-76.5165600,267.0
42.41442000,-76.5166300,266.0
42.41448000,-76.5167300,266.0
42.41451000,-76.5167900,265.0
42.41452000,-76.5168500,265.0
42.41454000,-76.5170300,264.0
42.41455000,-76.5171400,263.0
42.41456000,-76.5172100,262.0
42.41457000,-76.5173100,261.0
42.41457000,-76.5173800,260.0
42.41457000,-76.5175000,258.0
42.41456000,-76.5175800,257.0
42.41454000,-76.5176800,257.0
42.41453000,-76.5177500,256.0
42.41452000,-76.5178500,254.0
42.41451000,-76.5179300,253.0
42.41454000,-76.5179900,251.0
42.41459000,-76.5180500,249.0
42.41468000,-76.5180800,247.0
42.41473000,-76.5180800,246.0
42.41480000,-76.5180600,245.0
42.41485000,-76.5180500,244.0
42.41492000,-76.5179900,243.0
42.41497000,-76.5179400,242.0
42.41502000,-76.5178700,241.0
42.41505000,-76.5178200,241.0
42.41509000,-76.5177600,241.0
42.41514000,-76.5177000,240.0
42.41519000,-76.5176400,238.0
42.41523000,-76.5175900,237.0
42.41527000,-76.5175300,236.0
42.41532000,-76.5175000,235.0
42.41539000,-76.5175000,233.0
42.41544000,-76.5175400,233.0
42.41550000,-76.5176600,231.0
42.41554000,-76.5177400,230.0
42.41557000,-76.5178200,229.0
42.41558000,-76.5179200,228.0
42.41559000,-76.5180100,227.0
42.41559000,-76.5180800,227.0
42.41559000,-76.5181500,226.0
42.41559000,-76.5182100,225.0
42.41561000,-76.5183500,221.0
42.41563000,-76.5184200,219.0
42.41565000,-76.5185100,216.0
42.41566000,-76.5186000,213.0
42.41567000,-76.5186800,211.0
42.41567000,-76.5188000,209.0
42.41568000,-76.5189200,206.0
42.41569000,-76.5190000,204.0
42.41570000,-76.5190700,201.0
42.41573000,-76.5191200,200.0
42.41578000,-76.5191500,199.0
42.41614000,-76.5191200,194.0
42.41620000,-76.5191000,193.0
42.41629000,-76.5190600,190.0
42.41634000,-76.5190200,188.0
42.41640000,-76.5189700,187.0
42.41646000,-76.5189300,186.0
42.41651000,-76.5189200,185.0
42.41656000,-76.5189200,184.0
42.41665000,-76.5189100,182.0
42.41671000,-76.5189300,181.0
42.41675000,-76.5190100,179.0
42.41679000,-76.5190900,177.0
42.41683000,-76.5191700,175.0
42.41685000,-76.5192500,174.0
42.41685000,-76.5193500,172.0
42.41685000,-76.5194600,171.0
42.41688000,-76.5195800,168.0
42.41692000,-76.5196400,167.0
42.41700000,-76.5197200,164.0
42.41704000,-76.5197600,163.0
42.41709000,-76.5198200,161.0
42.41718000,-76.5198600,160.0
