Latitude,Longitude,Elevation
42.46553000,-76.4303600,315.0
42.46551000,-76.4303900,316.0
42.46548000,-76.4303900,316.0
42.46545000,-76.4304000,317.0
42.46542000,-76.4303900,318.0
42.46539000,-76.4303800,319.0
42.46535000,-76.4303600,320.0
42.46532000,-76.4303600,321.0
42.46529000,-76.4303800,322.0
42.46527000,-76.4304000,322.0
42.46523000,-76.4304200,322.0
42.46519000,-76.4304200,323.0
42.46516000,-76.4304400,323.0
42.46513000,-76.4304700,323.0
42.46510000,-76.4305000,324.0
42.46513000,-76.4304900,323.0
42.46517000,-76.4305200,323.0
42.46521000,-76.4305600,322.0
42.46523000,-76.4306000,322.0
42.46524000,-76.4306500,321.0
42.46524000,-76.4307100,320.0
42.46524000,-76.4307600,320.0
42.46524000,-76.4308200,319.0
42.46523000,-76.4308500,319.0
42.46521000,-76.4308700,319.0
42.46517000,-76.4308800,320.0
42.46513000,-76.4308900,321.0
42.46510000,-76.4308900,321.0
42.46510000,-76.4308600,321.0
42.46511000,-76.4308200,322.0
42.46511000,-76.4308600,321.0
42.46509000,-76.4309000,321.0
42.46507000,-76.4309300,322.0
42.46506000,-76.4309800,321.0
42.46504000,-76.4310100,322.0
42.46502000,-76.4310400,322.0
42.46501000,-76.4310800,322.0
42.46500000,-76.4311300,323.0
42.46500000,-76.4311600,323.0
42.46499000,-76.4312000,323.0
42.46498000,-76.4312400,323.0
42.46497000,-76.4312800,323.0
42.46495000,-76.4313200,323.0
42.46493000,-76.4313600,324.0
42.46492000,-76.4314100,324.0
42.46491000,-76.4314500,323.0
42.46490000,-76.4315000,323.0
42.46492000,-76.4315400,323.0
42.46492000,-76.4316000,322.0
42.46489000,-76.4316300,322.0
42.46487000,-76.4316700,322.0
42.46485000,-76.4317200,322.0
42.46484000,-76.4317600,322.0
42.46483000,-76.4318000,322.0
42.46480000,-76.4318500,322.0
42.46477000,-76.4318800,323.0
42.46475000,-76.4319100,324.0
42.46472000,-76.4319400,325.0
42.46469000,-76.4319700,325.0
42.46467000,-76.4320000,325.0
42.46467000,-76.4320400,325.0
42.46468000,-76.4320900,325.0
42.46466000,-76.4321300,325.0
42.46464000,-76.4321600,325.0
42.46462000,-76.4322200,325.0
42.46462000,-76.4322600,325.0
42.46461000,-76.4323000,325.0
42.46461000,-76.4323400,325.0
42.46459000,-76.4323900,325.0
42.46458000,-76.4324400,325.0
42.46456000,-76.4324800,325.0
42.46454000,-76.4325100,325.0
42.46453000,-76.4325600,325.0
42.46451000,-76.4326000,325.0
42.46450000,-76.4326400,325.0
42.46450000,-76.4326800,325.0
42.46450000,-76.4327200,325.0
42.46451000,-76.4327700,325.0
42.46450000,-76.4328200,325.0
42.46449000,-76.4328500,325.0
42.46448000,-76.4329000,325.0
42.46447000,-76.4329400,325.0
42.46446000,-76.4329800,325.0
42.46444000,-76.4330100,325.0
42.46442000,-76.4330600,325.0
42.46441000,-76.4331000,325.0
42.46439000,-76.4331400,325.0
42.46437000,-76.4331800,325.0
42.46436000,-76.4332300,325.0
42.46437000,-76.4332700,325.0
42.46437000,-76.4333100,325.0
42.46436000,-76.4333500,324.0
42.46433000,-76.4333600,324.0
42.46430000,-76.4333800,324.0
42.46430000,-76.4334300,324.0
42.46430000,-76.4334800,323.0
42.46429000,-76.4335400,323.0
42.46429000,-76.4335900,322.0
42.46430000,-76.4336400,322.0
42.46430000,-76.4336800,321.0
42.46429000,-76.4337200,321.0
42.46429000,-76.4337700,320.0
42.46428000,-76.4338100,320.0
42.46427000,-76.4338600,319.0
42.46428000,-76.4339100,319.0
42.46429000,-76.4339600,319.0
42.46427000,-76.4340100,319.0
42.46426000,-76.4340500,319.0
42.46424000,-76.4341000,319.0
42.46422000,-76.4341300,320.0
42.46419000,-76.4341700,320.0
42.46415000,-76.4342000,321.0
42.46414000,-76.4342400,321.0
42.46414000,-76.4342800,321.0
42.46413000,-76.4343200,321.0
42.46412000,-76.4343600,322.0
42.46411000,-76.4344000,322.0
42.46411000,-76.4344400,322.0
42.46411000,-76.4344800,322.0
42.46410000,-76.4345300,322.0
42.46409000,-76.4345800,322.0
42.46407000,-76.4346300,322.0
42.46407000,-76.4346700,322.0
42.46407000,-76.4347300,322.0
42.46407000,-76.4347800,321.0
42.46406000,-76.4348300,321.0
42.46404000,-76.4348700,321.0
42.46403000,-76.4349200,321.0
42.46402000,-76.4349700,320.0
42.46400000,-76.4350300,320.0
42.46399000,-76.4350700,320.0
42.46397000,-76.4351200,320.0
42.46397000,-76.4351600,320.0
42.46396000,-76.4352100,319.0
42.46394000,-76.4352500,319.0
42.46394000,-76.4352900,319.0
42.46394000,-76.4353300,319.0
42.46393000,-76.4353700,319.0
42.46393000,-76.4354200,319.0
42.46392000,-76.4354800,319.0
42.46392000,-76.4355200,319.0
42.46393000,-76.4355600,318.0
42.46393000,-76.4356100,318.0
42.46393000,-76.4356600,318.0
42.46396000,-76.4357000,317.0
42.46397000,-76.4357300,316.0
42.46393000,-76.4357400,317.0
42.46390000,-76.4357500,318.0
42.46389000,-76.4357800,318.0
42.46388000,-76.4358200,317.0
42.46388000,-76.4358600,317.0
42.46385000,-76.4358700,316.0
42.46388000,-76.4358500,317.0
42.46390000,-76.4358700,317.0
42.46393000,-76.4359100,315.0
42.46395000,-76.4359500,314.0
42.46396000,-76.4360000,313.0
42.46398000,-76.4360600,312.0
42.46400000,-76.4361100,311.0
42.46402000,-76.4361500,310.0
42.46404000,-76.4361800,310.0
42.46404000,-76.4362300,309.0
42.46404000,-76.4362800,309.0
42.46403000,-76.4363200,309.0
42.46400000,-76.4363600,309.0
42.46398000,-76.4363900,309.0
42.46398000,-76.4364300,308.0
42.46398000,-76.4364700,308.0
42.46397000,-76.4365100,308.0
42.46396000,-76.4365600,308.0
42.46397000,-76.4366100,307.0
42.46396000,-76.4366500,307.0
42.46393000,-76.4366600,307.0
42.46390000,-76.4366700,307.0
42.46387000,-76.4366600,307.0
42.46389000,-76.4366900,307.0
42.46391000,-76.4367200,307.0
42.46391000,-76.4367600,307.0
42.46389000,-76.4367900,307.0
42.46390000,-76.4367500,307.0
42.46391000,-76.4367200,307.0
42.46391000,-76.4366800,307.0
42.46391000,-76.4367200,307.0
42.46389000,-76.4367500,307.0
42.46387000,-76.4367800,307.0
42.46388000,-76.4368200,307.0
42.46388000,-76.4368600,307.0
42.46388000,-76.4369000,307.0
42.46388000,-76.4369400,306.0
42.46389000,-76.4369900,307.0
42.46390000,-76.4370200,307.0
42.46392000,-76.4370500,307.0
42.46391000,-76.4370900,307.0
42.46389000,-76.4371300,308.0
42.46387000,-76.4371500,308.0
42.46385000,-76.4371700,308.0
42.46384000,-76.4372100,308.0
42.46385000,-76.4372400,308.0
42.46387000,-76.4372700,308.0
42.46386000,-76.4373200,308.0
42.46386000,-76.4373600,308.0
42.46388000,-76.4373900,308.0
42.46389000,-76.4374300,308.0
42.46392000,-76.4374600,307.0
42.46394000,-76.4375000,307.0
42.46395000,-76.4375500,308.0
42.46397000,-76.4375800,308.0
42.46399000,-76.4376100,308.0
42.46401000,-76.4376500,308.0
42.46402000,-76.4376900,309.0
42.46404000,-76.4377200,309.0
42.46403000,-76.4377500,310.0
42.46399000,-76.4377700,311.0
42.46397000,-76.4377900,311.0
42.46397000,-76.4378300,311.0
42.46400000,-76.4378600,311.0
42.46403000,-76.4378900,311.0
42.46405000,-76.4379200,310.0
42.46406000,-76.4379600,311.0
42.46405000,-76.4380000,311.0
42.46406000,-76.4380400,311.0
42.46409000,-76.4380600,311.0
42.46410000,-76.4381000,311.0
42.46411000,-76.4381400,311.0
42.46413000,-76.4381600,311.0
42.46417000,-76.4381800,310.0
42.46420000,-76.4382100,309.0
42.46422000,-76.4382900,308.0
42.46425000,-76.4383400,307.0
42.46430000,-76.4383500,305.0
42.46427000,-76.4383200,306.0
42.46424000,-76.4383200,308.0
42.46426000,-76.4383400,307.0
42.46429000,-76.4383900,305.0
42.46430000,-76.4384300,304.0
42.46432000,-76.4384700,303.0
42.46432000,-76.4385100,302.0
42.46432000,-76.4385600,302.0
42.46431000,-76.4386100,301.0
42.46429000,-76.4386500,302.0
42.46429000,-76.4386900,302.0
42.46429000,-76.4387300,302.0
42.46429000,-76.4387700,302.0
42.46430000,-76.4388100,301.0
42.46432000,-76.4388600,301.0
42.46432000,-76.4389000,301.0
42.46431000,-76.4389600,301.0
42.46430000,-76.4390100,301.0
42.46427000,-76.4390500,301.0
42.46426000,-76.4390900,302.0
42.46426000,-76.4391300,302.0
42.46423000,-76.4391600,302.0
42.46425000,-76.4391900,302.0
42.46426000,-76.4392300,301.0
42.46425000,-76.4392800,301.0
42.46426000,-76.4393200,301.0
42.46427000,-76.4393500,300.0
42.46430000,-76.4393500,300.0
42.46431000,-76.4393100,300.0
42.46433000,-76.4392800,300.0
42.46433000,-76.4392300,300.0
42.46433000,-76.4391700,300.0
42.46436000,-76.4391300,299.0
42.46440000,-76.4391000,298.0
42.46443000,-76.4390700,298.0
42.46447000,-76.4390400,297.0
42.46451000,-76.4390400,296.0
42.46454000,-76.4390600,295.0
42.46456000,-76.4391100,294.0
42.46458000,-76.4391600,294.0
42.46461000,-76.4392000,293.0
42.46464000,-76.4392400,292.0
42.46467000,-76.4392800,291.0
42.46469000,-76.4393300,290.0
42.46470000,-76.4393900,290.0
42.46470000,-76.4394500,290.0
42.46473000,-76.4395200,290.0
42.46473000,-76.4395800,291.0
42.46473000,-76.4396500,292.0
42.46473000,-76.4397000,293.0
42.46472000,-76.4397500,294.0
42.46473000,-76.4398000,293.0
42.46475000,-76.4398400,293.0
42.46476000,-76.4398800,293.0
42.46479000,-76.4399400,293.0
42.46480000,-76.4399800,293.0
42.46481000,-76.4400200,293.0
42.46482000,-76.4400700,293.0
42.46483000,-76.4401100,293.0
42.46483000,-76.4401600,293.0
42.46483000,-76.4402200,293.0
42.46483000,-76.4402700,293.0
42.46484000,-76.4403200,293.0
42.46485000,-76.4403700,293.0
42.46486000,-76.4404200,293.0
42.46485000,-76.4404600,293.0
42.46484000,-76.4405200,293.0
42.46482000,-76.4405700,293.0
42.46480000,-76.4406200,293.0
42.46479000,-76.4406700,293.0
42.46478000,-76.4407200,294.0
42.46479000,-76.4407700,294.0
42.46480000,-76.4408200,294.0
42.46479000,-76.4408800,294.0
42.46479000,-76.4409200,294.0
42.46480000,-76.4409700,294.0
42.46480000,-76.4410200,294.0
42.46480000,-76.4410700,294.0
42.46479000,-76.4411100,294.0
42.46479000,-76.4411600,294.0
42.46478000,-76.4412200,294.0
42.46476000,-76.4412600,294.0
42.46474000,-76.4413000,294.0
42.46472000,-76.4413500,294.0
42.46469000,-76.4413700,294.0
42.46467000,-76.4414100,294.0
42.46464000,-76.4414400,295.0
42.46461000,-76.4414500,295.0
42.46455000,-76.4414600,295.0
42.46451000,-76.4414700,296.0
42.46447000,-76.4414800,296.0
42.46444000,-76.4415000,296.0
42.46442000,-76.4415500,296.0
42.46441000,-76.4416000,296.0
42.46438000,-76.4416300,296.0
42.46435000,-76.4416800,296.0
42.46431000,-76.4417200,296.0
42.46427000,-76.4417500,296.0
42.46424000,-76.4417600,296.0
42.46421000,-76.4417900,296.0
42.46418000,-76.4418000,296.0
42.46415000,-76.4418100,296.0
42.46412000,-76.4418200,296.0
42.46409000,-76.4418400,295.0
42.46405000,-76.4418500,295.0
42.46402000,-76.4418600,294.0
42.46398000,-76.4418700,294.0
42.46394000,-76.4418700,294.0
42.46391000,-76.4418800,293.0
42.46387000,-76.4419000,293.0
42.46384000,-76.4419200,293.0
42.46382000,-76.4419200,293.0
42.46378000,-76.4419200,293.0
42.46375000,-76.4419200,293.0
42.46372000,-76.4419100,293.0
42.46369000,-76.4418800,294.0
42.46366000,-76.4418600,294.0
42.46362000,-76.4418500,294.0
42.46359000,-76.4418400,294.0
42.46356000,-76.4418400,294.0
42.46352000,-76.4418300,294.0
42.46349000,-76.4418200,294.0
42.46346000,-76.4418100,293.0
42.46343000,-76.4418000,293.0
42.46340000,-76.4417900,293.0
42.46337000,-76.4417900,293.0
42.46334000,-76.4417900,293.0
42.46331000,-76.4418000,293.0
42.46327000,-76.4418100,293.0
42.46324000,-76.4418100,292.0
42.46321000,-76.4418100,292.0
42.46317000,-76.4418100,292.0
42.46315000,-76.4418100,292.0
42.46311000,-76.4418100,291.0
42.46308000,-76.4418100,291.0
42.46305000,-76.4418200,291.0
42.46301000,-76.4418400,291.0
42.46298000,-76.4418500,291.0
42.46296000,-76.4418700,291.0
42.46293000,-76.4419000,291.0
42.46290000,-76.4419300,291.0
42.46289000,-76.4419600,291.0
42.46287000,-76.4420000,291.0
42.46286000,-76.4420400,291.0
42.46283000,-76.4420800,291.0
42.46280000,-76.4421100,291.0
42.46277000,-76.4421300,291.0
42.46274000,-76.4421500,291.0
42.46270000,-76.4421700,291.0
42.46267000,-76.4421900,291.0
42.46264000,-76.4422200,291.0
42.46261000,-76.4422300,291.0
42.46258000,-76.4422400,291.0
42.46255000,-76.4422300,291.0
42.46251000,-76.4422200,291.0
42.46249000,-76.4422100,291.0
42.46246000,-76.4422200,291.0
42.46243000,-76.4422200,291.0
42.46239000,-76.4422300,291.0
42.46237000,-76.4422300,291.0
42.46234000,-76.4422400,291.0
42.46231000,-76.4422500,292.0
42.46228000,-76.4422700,292.0
42.46224000,-76.4422800,293.0
42.46220000,-76.4422800,292.0
42.46218000,-76.4422800,292.0
42.46215000,-76.4422800,292.0
42.46212000,-76.4422800,292.0
42.46208000,-76.4422600,291.0
42.46205000,-76.4422600,291.0
42.46202000,-76.4422400,290.0
42.46199000,-76.4422400,290.0
42.46198000,-76.4422100,290.0
42.46196000,-76.4422400,290.0
42.46194000,-76.4422500,290.0
42.46191000,-76.4422400,290.0
42.46187000,-76.4422200,289.0
42.46184000,-76.4422200,289.0
42.46181000,-76.4422000,289.0
42.46178000,-76.4421800,289.0
42.46174000,-76.4421600,288.0
42.46172000,-76.4421400,288.0
42.46169000,-76.4421100,288.0
42.46166000,-76.4421000,288.0
42.46164000,-76.4420800,288.0
42.46161000,-76.4420500,288.0
42.46159000,-76.4420200,288.0
42.46158000,-76.4419900,288.0
42.46156000,-76.4419500,287.0
42.46152000,-76.4419300,288.0
42.46150000,-76.4418900,287.0
42.46149000,-76.4418400,287.0
42.46149000,-76.4418000,287.0
42.46147000,-76.4417900,287.0
42.46144000,-76.4417600,287.0
42.46145000,-76.4417200,287.0
42.46146000,-76.4416800,287.0
42.46144000,-76.4416500,286.0
42.46141000,-76.4416300,286.0
42.46139000,-76.4416100,286.0
42.46136000,-76.4416000,286.0
42.46133000,-76.4415800,286.0
42.46131000,-76.4415500,286.0
42.46129000,-76.4415100,286.0
42.46127000,-76.4414800,285.0
42.46125000,-76.4414600,285.0
42.46123000,-76.4414400,285.0
42.46120000,-76.4414100,284.0
42.46118000,-76.4413800,284.0
42.46116000,-76.4413500,284.0
42.46114000,-76.4413400,284.0
42.46111000,-76.4413200,284.0
42.46109000,-76.4412800,285.0
42.46107000,-76.4412500,285.0
42.46104000,-76.4412200,285.0
42.46102000,-76.4411800,286.0
42.46100000,-76.4411400,286.0
42.46097000,-76.4411100,286.0
42.46094000,-76.4410900,286.0
42.46092000,-76.4410700,286.0
42.46090000,-76.4410400,286.0
42.46087000,-76.4410200,286.0
42.46084000,-76.4410000,286.0
42.46082000,-76.4409800,286.0
42.46080000,-76.4409500,286.0
42.46077000,-76.4409200,287.0
42.46074000,-76.4408900,287.0
42.46072000,-76.4408700,287.0
42.46068000,-76.4408300,287.0
42.46066000,-76.4408000,287.0
42.46065000,-76.4407400,287.0
42.46063000,-76.4406900,287.0
42.46062000,-76.4406500,287.0
42.46062000,-76.4406000,286.0
42.46061000,-76.4405500,286.0
42.46060000,-76.4405100,286.0
42.46058000,-76.4404700,286.0
42.46056000,-76.4404400,286.0
42.46053000,-76.4404200,286.0
42.46051000,-76.4403900,285.0
42.46051000,-76.4403400,285.0
42.46052000,-76.4403000,285.0
42.46053000,-76.4402500,284.0
42.46055000,-76.4402000,284.0
42.46057000,-76.4401600,284.0
42.46058000,-76.4401300,283.0
42.46060000,-76.4400900,283.0
42.46061000,-76.4400600,283.0
42.46063000,-76.4400200,283.0
42.46064000,-76.4399800,282.0
42.46064000,-76.4399300,282.0
42.46064000,-76.4399000,282.0
42.46063000,-76.4398500,282.0
42.46063000,-76.4398100,282.0
42.46064000,-76.4397700,281.0
42.46064000,-76.4397300,281.0
42.46065000,-76.4396800,281.0
42.46065000,-76.4396500,281.0
42.46066000,-76.4396000,281.0
42.46067000,-76.4395500,280.0
42.46068000,-76.4395000,280.0
42.46069000,-76.4394600,280.0
42.46069000,-76.4394100,280.0
42.46068000,-76.4393700,280.0
42.46068000,-76.4393300,280.0
42.46068000,-76.4392800,279.0
42.46066000,-76.4392600,279.0
42.46063000,-76.4392500,280.0
42.46066000,-76.4392500,279.0
42.46069000,-76.4392500,279.0
42.46070000,-76.4392100,279.0
42.46071000,-76.4391700,279.0
42.46071000,-76.4391200,279.0
42.46071000,-76.4390700,279.0
42.46071000,-76.4390300,279.0
42.46070000,-76.4389800,279.0
42.46069000,-76.4389400,279.0
42.46069000,-76.4389000,279.0
42.46069000,-76.4388500,279.0
42.46068000,-76.4388100,279.0
42.46068000,-76.4387600,279.0
42.46068000,-76.4387200,279.0
42.46067000,-76.4386800,279.0
42.46067000,-76.4386300,279.0
42.46067000,-76.4385900,279.0
42.46066000,-76.4385500,280.0
42.46065000,-76.4385100,280.0
42.46063000,-76.4384700,281.0
42.46062000,-76.4384200,281.0
42.46061000,-76.4383800,282.0
42.46060000,-76.4383300,282.0
42.46059000,-76.4382900,282.0
42.46059000,-76.4382500,283.0
42.46058000,-76.4382100,283.0
42.46058000,-76.4381600,284.0
42.46057000,-76.4381300,284.0
42.46057000,-76.4380900,284.0
42.46057000,-76.4380400,284.0
42.46057000,-76.4380100,285.0
42.46056000,-76.4379600,285.0
42.46054000,-76.4379200,285.0
42.46054000,-76.4378700,285.0
42.46054000,-76.4378300,285.0
42.46055000,-76.4377900,285.0
42.46055000,-76.4377400,285.0
42.46055000,-76.4377000,285.0
42.46055000,-76.4376600,285.0
42.46055000,-76.4376200,285.0
42.46055000,-76.4375800,285.0
42.46055000,-76.4375300,285.0
42.46055000,-76.4374900,285.0
42.46054000,-76.4374400,285.0
42.46052000,-76.4374000,285.0
42.46051000,-76.4373500,284.0
42.46050000,-76.4373100,284.0
42.46049000,-76.4372600,284.0
42.46049000,-76.4372100,284.0
42.46048000,-76.4371700,284.0
42.46048000,-76.4371300,284.0
42.46047000,-76.4370800,284.0
42.46046000,-76.4370500,284.0
42.46044000,-76.4370000,284.0
42.46043000,-76.4369700,284.0
42.46042000,-76.4369200,284.0
42.46041000,-76.4368800,284.0
42.46039000,-76.4368400,284.0
42.46038000,-76.4368000,283.0
42.46036000,-76.4367500,283.0
42.46035000,-76.4367200,283.0
42.46033000,-76.4366600,283.0
42.46032000,-76.4366200,283.0
42.46030000,-76.4365700,282.0
42.46029000,-76.4365300,282.0
42.46028000,-76.4364800,281.0
42.46027000,-76.4364400,281.0
42.46027000,-76.4364000,281.0
42.46026000,-76.4363700,280.0
42.46023000,-76.4363300,280.0
42.46021000,-76.4363100,280.0
42.46018000,-76.4362800,280.0
42.46015000,-76.4362500,280.0
42.46013000,-76.4362300,280.0
42.46010000,-76.4362300,280.0
42.46009000,-76.4362000,280.0
42.46006000,-76.4361800,280.0
42.46003000,-76.4361700,280.0
42.46000000,-76.4361600,280.0
42.45996000,-76.4361500,280.0
42.45993000,-76.4361400,280.0
42.45990000,-76.4361300,280.0
42.45988000,-76.4361100,280.0
42.45985000,-76.4360900,280.0
42.45982000,-76.4360700,280.0
42.45978000,-76.4360700,280.0
42.45975000,-76.4360700,280.0
42.45972000,-76.4360800,280.0
42.45969000,-76.4360800,280.0
42.45966000,-76.4360700,280.0
42.45964000,-76.4360200,280.0
42.45962000,-76.4359800,279.0
42.45960000,-76.4359500,279.0
42.45957000,-76.4359400,279.0
42.45954000,-76.4359200,278.0
42.45951000,-76.4358900,278.0
42.45948000,-76.4358700,278.0
42.45945000,-76.4358500,278.0
42.45941000,-76.4358200,278.0
42.45939000,-76.4358000,278.0
42.45937000,-76.4357800,278.0
42.45934000,-76.4357500,278.0
42.45930000,-76.4357200,278.0
42.45928000,-76.4357000,278.0
42.45924000,-76.4356800,278.0
42.45921000,-76.4356600,278.0
42.45918000,-76.4356400,278.0
