Latitude,Longitude,Elevation
42.42532000,-76.4742300,205.0
42.42530000,-76.4741800,205.0
42.42529000,-76.4741200,205.0
42.42529000,-76.4740600,205.0
42.42529000,-76.4740000,206.0
42.42530000,-76.4739400,207.0
42.42531000,-76.4738900,207.0
42.42532000,-76.4738300,208.0
42.42531000,-76.4737800,209.0
42.42529000,-76.4737300,209.0
42.42527000,-76.4736900,210.0
42.42525000,-76.4736500,210.0
42.42522000,-76.4735900,210.0
42.42520000,-76.4735500,210.0
42.42517000,-76.4735200,209.0
42.42514000,-76.4734700,209.0
42.42512000,-76.4734200,209.0
42.42510000,-76.4733800,209.0
42.42509000,-76.4733200,210.0
42.42509000,-76.4732600,210.0
42.42508000,-76.4732100,210.0
42.42508000,-76.4731500,211.0
42.42507000,-76.4731000,211.0
42.42507000,-76.4730400,211.0
42.42507000,-76.4729900,212.0
42.42508000,-76.4729400,212.0
42.42506000,-76.4728900,212.0
42.42504000,-76.4728400,212.0
42.42503000,-76.4727900,212.0
42.42501000,-76.4727500,212.0
42.42499000,-76.4727200,212.0
42.42497000,-76.4726800,212.0
42.42496000,-76.4726400,212.0
42.42495000,-76.4726100,212.0
42.42493000,-76.4725800,211.0
42.42492000,-76.4725400,211.0
42.42490000,-76.4725000,211.0
42.42489000,-76.4724600,210.0
42.42487000,-76.4724200,210.0
42.42486000,-76.4723800,210.0
42.42484000,-76.4723400,209.0
42.42483000,-76.4723100,209.0
42.42482000,-76.4722700,209.0
42.42481000,-76.4722300,208.0
42.42480000,-76.4722000,208.0
42.42479000,-76.4721600,208.0
42.42478000,-76.4721100,209.0
42.42476000,-76.4720700,209.0
42.42475000,-76.4720400,209.0
42.42473000,-76.4720000,209.0
42.42472000,-76.4719600,209.0
42.42471000,-76.4719100,209.0
42.42469000,-76.4718700,209.0
42.42468000,-76.4718300,209.0
42.42466000,-76.4717900,209.0
42.42464000,-76.4717500,209.0
42.42462000,-76.4717100,208.0
42.42460000,-76.4716800,208.0
42.42458000,-76.4716500,207.0
42.42456000,-76.4716000,207.0
42.42455000,-76.4715700,206.0
42.42453000,-76.4715300,206.0
42.42453000,-76.4715000,206.0
42.42451000,-76.4714500,206.0
42.42450000,-76.4714000,205.0
42.42448000,-76.4713700,205.0
42.42446000,-76.4713300,204.0
42.42444000,-76.4712800,203.0
42.42443000,-76.4712500,203.0
42.42441000,-76.4712100,203.0
42.42440000,-76.4711800,202.0
42.42438000,-76.4711400,202.0
42.42437000,-76.4711000,202.0
42.42436000,-76.4710700,202.0
42.42435000,-76.4710300,202.0
42.42435000,-76.4709900,203.0
